"participant_ID","d_score","whichPrime","questionnaire"
"iat-2024-11-05-22-07-53",-0.851763114328257,"video1",1.7
"iat-2024-11-05-22-11-06",-0.73414199883772,"video2",2.3
"iat-2024-11-05-22-20-54",-0.602361916269262,"video2",3
"iat-2024-11-05-22-23-33",-0.761507208615191,"video1",3.2
"iat-2024-11-05-22-25-13",-0.322314850157277,"video1",2.9
"iat-2024-11-05-22-28-22",-0.656689297587196,"video1",3.1
"iat-2024-11-05-22-30-30",-0.392042056603677,"video1",2.6
"iat-2024-11-06-21-00-02",-0.991323999178166,"video2",2.9
"iat-2024-11-06-22-07-16",-1.14375341149857,"video2",3.7
"iat-2024-11-08-01-18-12",-1.02773336147386,"video2",2.6
"iat-2024-11-11-23-46-21",-0.589076997110165,"video1",2.7
"iat-2024-11-12-00-19-48",-1.06806914198876,"video2",2.8
"iat-2024-11-05-22-07-53",-0.851763114328257,"video1",1.7
"iat-2024-11-05-22-11-06",-0.73414199883772,"video2",2.3
"iat-2024-11-05-22-20-54",-0.602361916269262,"video2",3
"iat-2024-11-05-22-23-33",-0.761507208615191,"video1",3.2
"iat-2024-11-05-22-25-13",-0.322314850157277,"video1",2.9
"iat-2024-11-05-22-28-22",-0.656689297587196,"video1",3.1
"iat-2024-11-05-22-30-30",-0.392042056603677,"video1",2.6
"iat-2024-11-06-21-00-02",-0.991323999178166,"video2",2.9
"iat-2024-11-06-22-07-16",-1.14375341149857,"video2",3.7
"iat-2024-11-08-01-18-12",-1.02773336147386,"video2",2.6
"iat-2024-11-11-23-46-21",-0.589076997110165,"video1",2.7
"iat-2024-11-12-00-19-48",-1.06806914198876,"video2",2.8
